id,url,date_seen,approved_by_board,approved_by,signed_by_director,signed_by,link_on_front_page,created_at,updated_at,broken_url,verified_by_id,published,contributor_email,marked_not_broken_url,first_year_covered,last_year_covered,company_id,related_companies
,http://www.wealmoor.co.uk/modern-slavery-statement,43794,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,10658,
,https://s3.amazonaws.com/cms-remote-downloadable-assets/legal/slavery-statement/ModernSlavery-2017-18-Executed.pdf?mtime=20190327080747,43840,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW9050,
,https://wsdepots.com/anti-slavery-and-human-trafficking-policy/,43812,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9051,
,http://www.weddelswift.com/wp-content/uploads/2018/12/20181205094502701.pdf,43777,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9052,
,https://www.weightmans.com/modern-slavery-statement/,43791,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8445,
,https://www.global.weir/site-information/modern-slavery-statement.pdf,43788,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,10762,
,https://www.welcomebreak.co.uk/csr/slavery-policy/,43794,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,21105,
,https://www.welcomebreak.co.uk/csr/slavery-policy/,43826,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,NEW9056,
,https://drive.google.com/file/d/11vs2HZfeLC8JvM3zF4VSc2dwBG11Dw3h/view,43826,No,FRR Committee,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW9058,
,https://www.welton.co.uk/docs/WBB-modern-slavery-statement-2018.pdf,43791,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,17297,
,https://www.wescoair.com/docs/default-source/informational-statements/modern-slavery-act-transparenty-statement---wesco-aircraft-emea-2019.pdf?sfvrsn=407f5ba1_4,43839,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9060,
,https://wescot.co.uk/wp-content/uploads/2019/03/modernslaverystatementmar2019.pdf,43826,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9061,
,https://www.wessexgarages.com/legal/modernslaverypolicy/,43826,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9062,
,https://www.virgintrains.co.uk/-/media/vt/files/pdf/modern%20slavery%20statement/modern_slavery_v3_2019.ashx,43794,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,22324,
,https://www.westcollegescotland.ac.uk/media/213118/modern-slavery-statement-feb-2019.pdf,43826,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9064,
,http://westpoint-construction.co.uk/wp-content/uploads/2019/04/Westpoint-Anti-Slavery-and-Human-Trafficking-Statement.pdf,43794,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,18033,
,https://www.westuc.com/files/westuc-modern-slavery.pdf,43826,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW9066,
,https://www.westbridgefoods.com/images/uploaded/Modern-Slavery-Act-2015-081217.pdf,43790,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2017,21205,
,https://www.westst.org.uk/attachments/download.asp?file=670,43826,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9068,
,http://www.westernasset.com/gb/qe/pdfs/modern_slavery_statement_2019.pdf,43791,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,9444,
,http://westernbuild.com/wp-content/uploads/2019/04/Slavery-Policy-Apr-2019.pdf,43791,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,18297,
,https://www.business-humanrights.org/sites/default/files/Westfield%20MSA%20-%20s.54%20Statement%20%28FY18%29%20%28WEL%29.pdf,43794,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,27204,
,https://whc.uk.com/about-us/modern-slavery-statement/,43794,No,Managing Director,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,10082,
,https://www.weston-homes.com/wp-content/uploads/2019/02/Modern-Slavery-and-Human-Trafficking-Statement.pdf,43826,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW9073,
,https://www.wfw.com/slavery-and-human-trafficking/,43794,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,8458,
,https://wgc.ltd.uk/welcome/public/2018/WGC%20-%20Modern%20Slavery%20Act%20Statement%20%281%29-1475849896.pdf,43791,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,9194,
,https://www.whatmoreuk.com/modern-slavery-human-trafficking-statement/,43794,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,17298,
,https://www.which.co.uk/about-which/company-info/which-anti-slavery-statement,43688,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,22940,
,https://www.hotpoint.co.uk/Pages/Modern-Slavery-Act-2015,43657,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,8969,
,https://www.whistl.co.uk/download_file/force/2340/280,43657,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,8460,
,https://www.whistles.com/on/demandware.static/-/Library-Sites-Whistles-SharedLibrary/default/vdb6647bacee991ac730698bbb148b397878dd888/images/2019%20NEW%20UPDATED%20Whistles%20Modern%20Slavery%20Act%20Transparency%20Statement.pdf,43797,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8461,
,https://www.whitbread.co.uk/~/media/Files/W/Whitbread/documents/2019-modern-slavery/Whitbread-Modern-Slavery-Statement-2018-19.pdf,43826,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9083,
,https://www.whitby-seafoods.com/downloads/ModernSlaveryStatement022019.pdf,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,9547,
,https://www.whitelight.ltd.uk/anti-slavery-and-human-trafficking-policy/,43826,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9085,
,https://www.whitecroftlighting.com/modern-slavery-statement/,43657,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,17299,
,https://www.whitworthbros.ltd.uk/group-statements/Modern%20Slavery%20Statement%20v2%2031.03.19.pdf,43839,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,21679,
,https://whitworths.co.uk/modern-slavery-statement/,43794,No,Management Board,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,18444,
,http://www.whptelecoms.com/wp-content/uploads/2018/05/POL12-Modern-Slavery-Policy-V1.pdf,43826,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9091,
,https://www.whyteandmackayltd.com/media/3babpi5s/modern-slavery-statement-issued-dec-2019.pdf,43840,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9092,
,https://www.wigmoremedical.com/SlaveryStatement,43840,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9093,
,https://www.wildgooseconstruction.co.uk/wp-content/uploads/2019/04/Modern-Slavery-and-Human-Trafficking-Statement.pdf,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,8463,
,https://www.willerby.com/modern-slavery-statement,43839,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2016,2017,10274,
,https://www.williamblair.com/-/media/Downloads/Disclaimers/UK-Modern-Slavery-Act-Statement.pdf?as=1&la=en,43657,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,18516,
,https://www.williamdavis.co.uk/modern-slavery-statement,43840,No,Executive Management,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW9097,
,http://www.williamgibbons.co.uk/UserFiles/File/Downloads/Modern%20Slavery.pdf,43794,No,Joint Managing Director,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,21137,
,https://www.hare.com/wp-content/uploads/2019/04/Compliance-Policy-004-Modern-Slavery-Statement-2019.pdf,43788,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,8464,
,https://www.williamhillplc.com/media/12903/wh-2019-modern-slavery-statement-for-publication.pdf,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8465,
,http://www.wlamb.co.uk/documents/william_lamb_group_slavery_and_human_trafficking.pdf,43790,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,,,18091,
,https://az732437.vo.msecnd.net/-/media/williamsf1/corporate/modern-slavery/msa-statement--wae-2018.ashx?la=en&revision=adbbd5ee-dde0-4011-942c-496fb83913e8,43657,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,18522,
,https://www.willistowerswatson.com/en-GB/Notices/-/media/9D40D292DC4A4946B063D310B69F2D88.ashx,43826,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9104,
,https://www.willistowerswatson.com/en-GB/Notices/-/media/B0D1CA6C9D814EA890633736D64C4586.ashx,43826,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9105,
,https://www.willistowerswatson.com/en-GB/Notices/-/media/A80A57E533A04856BD339230B50EDC10.ashx,43826,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9106,
,https://www.wtwnetworks.com/Modern-Slavery-Act-Statement,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,28351,
,https://www.wilmingtonplc.com/sites/default/files/docs/finalantislaverystatement2017.docx__0.pdf,43657,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2017,9870,
,https://www.wilsonandco.com/modern-day-anti-slavery-statement,43826,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9109,
,https://nd-auto-styles-temp-production.s3.amazonaws.com/63131e74c0fa60ffa495c7e1e9b1791417ce5b3b/doc/Modern%20Slavery%20Statement%202019.pdf,43826,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9112,
,https://www.wincanton.co.uk/slavery-act/,43788,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,8466,
,https://wslaw.co.uk/wp-content/uploads/2019/04/Modern-Slavery-Policy-Statement-2019-20.pdf,43794,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,8467,
,http://www.winterwood.co.uk/2019/09/24/modern-slavery-act-statement/,43825,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9115,
,https://www.winton.com/winton-transparency-statement-on-modern-slavery,43657,No,Director,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,8993,
,https://www.winvic.co.uk/wp-content/uploads/2019/09/Section-54-statement-2019.pdf,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,8469,
,https://www.wirecard-cardsolutions.co.uk/fileadmin/user_upload/wirecard-cardsolutions-co-uk/company/modern-slavery-act.pdf,43825,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2017,NEW9118,
,https://wirsol.co.uk/wp-content/uploads/2019/03/Modern-Slavery-and-Human-Trafficking-Statement-1.pdf,43842,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9120,
,https://media.wirtgen-group.com/media/06_sasww/_local_content/wirtgen_limited/infomaterial_19/Modern_Slavery_and_Human_Trafficking_Statement.pdf,43825,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW9121,
,https://witherslackgroup.co.uk/modern-slavery-statement/,43794,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,8472,
,https://www.wittington-investments.co.uk/wp-content/uploads/ModernSlaveryHumanTraffickingStatement2019.pdf,43840,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9124,
,https://www.wjec.co.uk/about-us/working-for-us/Modern%20Slavery%20Statement%202018.pdf,43825,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW9125,
,https://a20fd1f8-fbd0-4061-919f-7a921b3cfafd.filesusr.com/ugd/e75ccc_873095df49044660be9a9a4fac593832.pdf?index=true,43794,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2017,21143,
,http://www.wockhardt.co.uk/modern-slavery-statement.aspx,43657,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,8475,
,https://www.wolterskluwer.co.uk/wp-content/uploads/Modern-Slavery-Statement.pdf,43825,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9130,
,https://www.wolverhamptonhomes.org.uk/files/docs/users/HOUS1692/ModernSlaveryStatement.pdf,43657,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8477,
,http://woodia.co.uk/about-us/modern-slavery-act/,43825,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2016,2017,NEW9132,
,http://www.woodall-nicholson.co.uk/wn-privacy/,43825,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,NEW9133,
,http://www.woodbridge.co.uk/system/downloads/256/Woodbridge%20Timber%20Modern%20Slavery%20Statement.pdf?1478181575,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2016,2016,10704,
,https://www.workday.com/content/dam/web/uk/documents/legal/workday-statement-against-modern-slavery-062019.pdf,43840,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9137,
,https://www.worldofbooks.com/en-gb/modern-slavery-statement,43825,No,CEO,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9138,
,https://www.worldvision.org.uk/who-we-are/policies-ethics/modern-slavery-statement/,43839,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,17782,
,https://worldwisefoods.co.uk/wp-content/uploads/2019/05/World-Wise-Foods-Modern-Slavery-Statement-Apr-18-Mar-19.pdf,43825,No,CEO,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9140,
,https://www.worldremit.com/en/about-us/modern-slavery-statement,43812,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9141,
,https://assets.worldwidecurrencies.com/pdf/slavery-statement.pdf,43776,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW9142,
,http://www.worldwidefruit.co.uk/pages/modern-slavery-act.html,43794,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,8687,
,https://www.wpigroup.co.uk/wp-content/uploads/2019/04/admin@wpigroup.co_.uk_20190417_101807.pdf,43769,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,NEW9145,
,https://www.wright-cottrell.co.uk/about/modern-slavery-statement-financial-year-201516/,43794,No,Finance and Operations Director,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2016,2016,17306,
,http://www.wrights-foods.co.uk/Wrights-Modern-Slavery-Statement,43794,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,17096,
,https://www.dealer.volvotrucks.co.uk/content/dam/volvo/volvo-trucks/dealers/uk/wales-and-west/home/SLAVERY%20AND%20HUMAN%20TRAFFICKING%20STATEMENT.pdf,43797,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,22255,
,https://www.wwf.org.uk/sites/default/files/2018-12/Modern_Slavery%20Statement_WWF.pdf,43824,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW9152,
,https://www.wwf.org.uk/sites/default/files/2018-12/Modern_Slavery%20Statement_WWF.pdf,43824,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW9152,
,https://policies.yahoo.com/uk/en/yahoo/terms/msastatement/,43824,Not explicit,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2016,2016,NEW9157,
,https://mazakfiles.blob.core.windows.net/web-site/file/51f11e39451341418530ea1feb4b610e/Modern-Slavery-Act_04-04-2019_12-11-02.pdf?sv=2012-02-12&st=2019-11-08T10%3A46%3A15Z&se=2019-11-08T10%3A48%3A15Z&sr=b&sp=r&sig=lsL7t0a0PJnJQdMhJEN1yPzENdy3Zg0yYDM3u7tFJno%3D,43657,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,8489,
,https://www.yara.co.uk/contentassets/96b0ce07825d4123987259d8c47ce73a/yara-uk-modern-slavery-statement-2018.pdf/,43657,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,9404,
,https://www.yeomans.co.uk/about-us/modern-slavery/,43794,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,18600,
,https://www.yha.org.uk/sites/default/files/uploads/YHA%20Modern%20Slavery%20and%20Human%20Trafficking%20Act%20Transparency%20Statement%20Revised%202019%20(appendix%20ii).docx,43657,Yes,,No,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,8823,
,http://www.yodel.co.uk/modern-slavery-act/,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,8493,
,https://www.yorksj.ac.uk/media/content-assets/about/documents/modern-slavery-act-statement-Nov2019.pdf,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8676,
,https://www.yorkshirehousing.co.uk/media/Modern-Slavery-Statement-2019.pdf,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8495,
,http://www.ypm.co.uk/images/ypm/ModernSlaveryStatement.pdf,43824,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW9166,
,https://www.yorkshirewater.com/modern-slavery-act/,43797,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,8496,
,https://www.yorwaste.co.uk/wp-content/uploads/2018/11/Modern-Slavery-Statement.pdf,43657,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,10032,
,https://corporate.yougov.com/modern-slavery-act-statement/,43794,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,8497,
,https://www.youngs.co.uk/youngs/uploads/sites/2/2019/05/20190522-slavery-and-human-trafficking-statement-approved-version.pdf,43776,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW9170,
,https://www.yourworldrecruitmentgroup.com/assets/anti-slavery-policy-1st-April-2019.pdf,43776,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,NEW9173,
,https://www.yourworldrecruitmentgroup.com/assets/anti-slavery-policy-1st-April-2019.pdf,43657,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,8500,
,https://www.yourworldrecruitmentgroup.com/assets/anti-slavery-policy-1st-April-2019.pdf,43824,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,NEW9175,
,https://cdn.yuenergy.co.uk/docs/Modern_Slavery_Statement.pdf,43794,Yes,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,22736,
,https://www.yusen-logistics.com/sites/default/files/region/europe/YLUK%20Statement_Modern%20Slavery_2019_signed.pdf,43657,Yes,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,18854,
,https://www.zeuspackaging.com/uk/modern-slavery-act/,43797,No,Management Team,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,21217,
,https://www.znd.com/gb/wp-content/uploads/sites/2/2019/06/ZND-Modern-Slavery-Statement-2019-2019.pdf,43824,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW9183,
,https://www.zoetis.co.uk/slavery-human-trafficking-statement.aspx,43657,No,Representative of the Zoetis Board,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2016,2016,8503,
,http://zorbafoods.co.uk/modern-slavery-statement/,43814,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2020,NEW9185,
,https://www.zotefoams.com/wp-content/uploads/2019/06/Zotefoams_plc_Modern_Slavery_Statement_2019.pdf,43657,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,8907,
,http://www.zyrofisher.co.uk/content/modern-slavery-act-statement,43794,Not explicit,,No,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2018,21764,
,https://www.2sfg.com/siteassets/about-us/our-strategy/modern-slavery-statement/bhl-modern-slavery-statement-2018.pdf,43817,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,NEW3142,
,https://www.8build.co.uk/wp-content/uploads/2019/09/Modern-Slavery-Human-Trafficking-Sep-19.pdf,43688,Not explicit,,Yes,,FALSE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW3145,
,https://abgint.com/modern-slavery-statement,43793,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2017,2018,6885,
,https://ahworth.co.uk/wp-content/uploads/2019/10/modern-slavery-act.pdf,43817,Yes,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2018,2019,NEW3148,
,https://www.nelsons.net/-/media/project/nelsons/files/2018-04-10-nelsons-commitment-signed.ashx,43657,No,CEO,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,,,10429,
,https://www.aeyates.co.uk/media/uploads/cat-265/statement-against-modern-slavery%20-and-child-labour.pdf,43838,Not explicit,,Yes,,TRUE,,,f,6,t,carrier@business-humanrights.org,f,2019,2019,17135,
